dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.6346312362615614,23,0.0032253541298720148,74,66,2,adam,sigmoid,mean,0.7368421052631579,0.2857142857142857,0.7928571428571427,0.7368421052631579,0:00:04.472628
0.2905963297256058,81,0.02815109949044533,48,137,9,adam,sigmoid,mean,0.7368421052631579,0.2857142857142857,0.26964285714285713,0.7368421052631579,0:00:08.307873
0.6702848243621407,127,0.05815010913116026,122,165,8,RMSprop,relu,mean,0.7368421052631579,0.2857142857142857,0.7464285714285713,0.7368421052631579,0:00:04.856706
0.6586100307774956,75,0.02814850224940269,30,143,5,RMSprop,relu,mean,0.7368421052631579,0.2857142857142857,0.6571428571428573,0.7368421052631579,0:00:07.704177
0.6139245482507617,54,0.03257767396240974,70,71,5,RMSprop,sigmoid,sum,0.6842105263157895,0.14285714285714288,0.9142857142857143,0.8872180451127819,0:00:02.006873
0.7252195824577505,64,0.09670916338356078,142,163,1,adam,tanh,mean,0.7631578947368421,0.30769230769230765,0.7642857142857142,0.7701933404940924,0:00:02.400569
0.3139804073187657,33,0.05484698162621087,23,16,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.8160714285714286,0.7368421052631579,0:00:00.586490
0.6341239654517146,59,0.05992731959366577,79,137,6,adam,relu,sum,0.7894736842105263,0.20000000000000004,0.9089285714285714,0.8399570354457572,0:00:03.168549
0.5462492335961684,27,0.08660386321762943,83,140,8,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.5,0.7368421052631579,0:00:03.891717
0.3397424238538435,122,0.06591254916883137,79,43,4,SGD,sigmoid,sum,0.7368421052631579,0.2857142857142857,0.9035714285714286,0.7368421052631579,0:00:00.843141
0.6862508192685857,42,0.07370689479256334,43,138,1,adam,tanh,mean,0.7105263157894737,0.15384615384615383,0.7892857142857143,0.7981063770537453,0:00:03.163291
0.3536837468533428,117,0.06796896508442804,57,195,1,SGD,tanh,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:03.327657
0.41989863883150313,119,0.038024366740124244,137,134,6,RMSprop,relu,sum,0.7368421052631579,0.2857142857142857,0.9071428571428573,0.7368421052631579,0:00:03.094855
0.567920277466496,70,0.03587692601369957,66,97,2,adam,sigmoid,mean,0.7368421052631579,0.2857142857142857,0.7321428571428572,0.7368421052631579,0:00:02.289128
0.3865478611667722,125,0.022342478309059152,71,76,2,adam,sigmoid,mean,0.7368421052631579,0.2857142857142857,0.3857142857142857,0.7368421052631579,0:00:01.783125
0.5459081052557921,93,0.004056128946327648,145,51,7,adam,tanh,mean,0.7631578947368421,0.1818181818181818,0.8,0.8313143971038708,0:00:01.372149
0.3052056710763,34,0.07241974597375238,129,197,4,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.5,0.7368421052631579,0:00:04.005989
0.6591319368110407,106,0.020583693219122585,137,86,3,adam,sigmoid,mean,0.7368421052631579,0.2857142857142857,0.27142857142857146,0.7368421052631579,0:00:01.661782
0.3083944596993481,117,0.0517273502877609,83,12,8,RMSprop,tanh,mean,0.7368421052631579,0.2857142857142857,0.2642857142857143,0.7368421052631579,0:00:00.379818
0.7343905750909211,86,0.02227180686853156,101,86,1,RMSprop,tanh,sum,0.7631578947368421,0.30769230769230765,0.9,0.7567567567567568,0:00:01.314513
0.29774861893708726,94,0.011185885997860516,146,49,6,SGD,tanh,mean,0.7368421052631579,0.2857142857142857,0.8,0.7368421052631579,0:00:01.204133
0.3237623957566087,62,0.018726840370430643,83,77,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.8178571428571428,0.7368421052631579,0:00:01.190458
0.6876442565964411,42,0.015514255611088212,74,83,2,adam,sigmoid,sum,0.7368421052631579,0.2857142857142857,0.9107142857142857,0.7368421052631579,0:00:01.853588
0.75,43,0.1,86,67,9,RMSprop,relu,sum,0.7368421052631579,0.2857142857142857,0.9089285714285714,0.7368421052631579,0:00:02.078223
0.75,66,0.051450561633607624,93,119,4,adam,sigmoid,sum,0.7894736842105263,0.3333333333333333,0.9071428571428571,0.8070958646616541,0:00:02.510792
0.75,70,0.0692627065033132,100,142,4,adam,relu,sum,0.7894736842105263,0.20000000000000004,0.9089285714285714,0.8399570354457572,0:00:03.005165
0.5050785670929656,95,0.05435569306089946,120,139,6,RMSprop,relu,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:03.358604
0.6176158343028821,56,0.03745853569062148,98,135,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.8017857142857143,0.7368421052631579,0:00:02.010027
0.36131517953906195,128,0.04462267810152773,150,143,9,RMSprop,relu,mean,0.2631578947368421,0,0,0.7368421052631579,0:00:02.426551
0.5573378586158917,71,0.1,88,133,9,RMSprop,tanh,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:03.993831
0.6572740935005368,47,0.04168831677718315,76,75,5,RMSprop,sigmoid,sum,0.7894736842105263,0.3333333333333333,0.9035714285714287,0.8070958646616541,0:00:01.687011
0.25445411085956526,54,0.03424421321460205,82,66,9,adam,tanh,sum,0.7368421052631579,0.2857142857142857,0.9,0.7368421052631579,0:00:02.053188
0.25,50,0.001,87,76,6,SGD,tanh,mean,0.7368421052631579,0.2857142857142857,0.7928571428571428,0.7368421052631579,0:00:01.945899
0.48720051145782106,45,0.012871932990454794,75,63,5,adam,sigmoid,sum,0.7368421052631579,0.2857142857142857,0.9071428571428571,0.7368421052631579,0:00:01.471763
0.25,36,0.09281077237883789,76,73,9,SGD,tanh,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:02.150955
0.75,51,0.025759152549957774,78,68,2,RMSprop,relu,sum,0.8421052631578947,0.25,0.8214285714285714,0.896471949103528,0:00:01.179325
0.75,56,0.0895122053745587,78,75,8,RMSprop,tanh,mean,0.7368421052631579,0.2857142857142857,0.7375,0.7368421052631579,0:00:02.161270
0.6889745311115807,50,0.001,71,80,1,RMSprop,sigmoid,sum,0.8157894736842105,0.2222222222222222,0.9035714285714286,0.8314334222653408,0:00:01.570216
0.75,47,0.001,83,59,8,RMSprop,relu,sum,0.7631578947368421,0.30769230769230765,0.8785714285714286,0.7567567567567568,0:00:01.702242
0.25,53,0.001,72,61,9,RMSprop,tanh,sum,0.7894736842105263,0.2,0.8714285714285714,0.8229949874686716,0:00:02.564724
0.75,58,0.008800631851667637,98,119,1,SGD,relu,sum,0.7894736842105263,0.2,0.8910714285714286,0.8229949874686716,0:00:01.764358
0.2743836156648782,62,0.043963000888717636,100,149,2,RMSprop,relu,mean,0.23684210526315788,0,0.7571428571428571,0.7368421052631579,0:00:02.555581
0.75,50,0.1,93,64,9,RMSprop,relu,sum,0.21052631578947367,0,0.0625,0.7368421052631579,0:00:01.967745
0.6376878174517531,49,0.001,80,83,1,adam,relu,mean,0.7894736842105263,0.20000000000000004,0.8232142857142858,0.8399570354457572,0:00:01.332288
0.75,48,0.001,67,70,1,SGD,tanh,mean,0.7368421052631579,0.2857142857142857,0.7160714285714286,0.7368421052631579,0:00:01.397059
0.75,47,0.001,71,87,7,RMSprop,tanh,sum,0.5789473684210527,0,0.7464285714285713,0.825859291084855,0:00:03.164008
0.40054448222124633,57,0.037857789209099,89,116,1,SGD,sigmoid,mean,0.7368421052631579,0.2857142857142857,0.20357142857142857,0.7368421052631579,0:00:01.755982
0.75,65,0.02093865962114476,100,120,3,adam,relu,sum,0.8157894736842105,0.2222222222222222,0.8857142857142858,0.8872932330827068,0:00:02.390634
0.25,43,0.1,82,63,2,RMSprop,tanh,sum,0.34210526315789475,0,0,0.7650375939849624,0:00:01.090415
0.5676714075912848,50,0.001,75,67,8,adam,sigmoid,sum,0.7368421052631579,0.2857142857142857,0.9,0.7368421052631579,0:00:01.920086
0.25,50,0.001,71,76,7,RMSprop,relu,mean,0.8421052631578947,0.25,0.8357142857142857,0.896471949103528,0:00:02.632791
0.40871607888444483,65,0.08177084022533652,98,117,7,adam,sigmoid,mean,0.7368421052631579,0.2857142857142857,0.7303571428571429,0.7368421052631579,0:00:03.103377
0.26422965897824113,51,0.07506373534330416,79,59,6,SGD,sigmoid,mean,0.7368421052631579,0.2857142857142857,0.7428571428571429,0.7368421052631579,0:00:01.463302
0.75,64,0.044809118763768155,102,139,1,SGD,relu,sum,0.8157894736842105,0.2222222222222222,0.9232142857142857,0.8314334222653408,0:00:02.099946
0.41174544243993444,63,0.07258748861235867,102,131,2,SGD,sigmoid,sum,0.7368421052631579,0.2857142857142857,0.9035714285714286,0.7368421052631579,0:00:02.215751
0.6957105145303966,44,0.01859056257395021,68,59,8,SGD,tanh,sum,0.7631578947368421,0.1818181818181818,0.875,0.8313143971038708,0:00:02.296455
0.41104915165181294,58,0.035982741642939756,105,120,4,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.5,0.7368421052631579,0:00:02.548957
0.75,62,0.001,96,125,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.9071428571428571,0.7368421052631579,0:00:01.921857
0.75,49,0.001,70,62,3,RMSprop,relu,mean,0.8157894736842105,0.22222222222222224,0.8428571428571429,0.9094475318731612,0:00:01.611214
0.75,70,0.001,104,135,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.9160714285714285,0.7368421052631579,0:00:01.987979
0.25,54,0.001,75,75,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.15357142857142858,0.7368421052631579,0:00:01.116404
0.75,67,0.001,99,135,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.9017857142857143,0.7368421052631579,0:00:01.989173
0.75,46,0.001,74,60,9,RMSprop,relu,mean,0.8421052631578947,0.25,0.8428571428571429,0.896471949103528,0:00:02.548991
0.358043034234699,69,0.09675701940655554,102,136,7,adam,sigmoid,sum,0.6842105263157895,0.14285714285714288,0.9053571428571429,0.8872180451127819,0:00:03.674325
0.75,52,0.1,67,68,9,RMSprop,tanh,sum,0.7368421052631579,0.2857142857142857,0.8964285714285715,0.7368421052631579,0:00:02.885322
0.5866736605351157,61,0.0778930978900303,70,66,8,adam,sigmoid,sum,0.7368421052631579,0.2857142857142857,0.9000000000000001,0.7368421052631579,0:00:02.672418
0.5119637537447213,56,0.010481101098283499,73,65,6,adam,relu,sum,0.7368421052631579,0.2857142857142857,0.9089285714285714,0.7368421052631579,0:00:02.236638
